353 2 2 0 1 792 852 1103
354 2 2 0 1 354 345 1088
355 2 2 0 1 304 300 337
356 2 2 0 1 629 734 761
357 2 2 0 1 219 220 221
358 2 2 0 1 836 481 1117
359 2 2 0 1 883 1053 1197
360 2 2 0 1 602 219 640
361 2 2 0 1 386 385 1171
362 2 2 0 1 289 261 597
363 2 2 0 1 383 328 384
364 2 2 0 1 217 218 219
365 2 2 0 1 819 474 1131
366 2 2 0 1 219 221 640
367 2 2 0 1 647 340 988
368 2 2 0 1 400 398 504
369 2 2 0 1 718 511 960
370 2 2 0 1 874 915 1005
371 2 2 0 1 786 785 941
372 2 2 0 1 389 386 392
373 2 2 0 1 504 505 551
374 2 2 0 1 565 566 1062
375 2 2 0 1 1 10 1069
376 2 2 0 1 398 434 504
377 2 2 0 1 391 534 1151
378 2 2 0 1 887 806 1140
379 2 2 0 1 482 836 1117
380 2 2 0 1 637 581 996
381 2 2 0 1 227 231 264
382 2 2 0 1 495 394 1193
383 2 2 0 1 356 1033 1097
384 2 2 0 1 510 507 628
385 2 2 0 1 694 935 1057
386 2 2 0 1 636 205 637
387 2 2 0 1 876 913 938
388 2 2 0 1 757 758 877
389 2 2 0 1 215 204 216
390 2 2 0 1 255 251 286
391 2 2 0 1 722 567 902
392 2 2 0 1 518 494 520
393 2 2 0 1 215 216 217
394 2 2 0 1 551 505 1143
395 2 2 0 1 511 718 1128
396 2 2 0 1 214 204 215
397 2 2 0 1 461 462 471
398 2 2 0 1 824 212 995
399 2 2 0 1 588 589 948
400 2 2 0 1 568 565 1062
401 2 2 0 1 261 258 597
402 2 2 0 1 675 677 927
403 2 2 0 1 525 476 608
404 2 2 0 1 496 654 1193
405 2 2 0 1 518 520 661
406 2 2 0 1 477 476 525
407 2 2 0 1 961 343 998
408 2 2 0 1 235 288 1028
409 2 2 0 1 660 599 1068
410 2 2 0 1 275 336 1186
411 2 2 0 1 402 400 433
412 2 2 0 1 447 658 1130
413 2 2 0 1 26 212 824
414 2 2 0 1 511 368 936
415 2 2 0 1 723 429 794
416 2 2 0 1 577 564 1142
417 2 2 0 1 539 609 1038
418 2 2 0 1 708 706 881
419 2 2 0 1 471 472 541
420 2 2 0 1 573 979 1058
421 2 2 0 1 541 542 543
422 2 2 0 1 912 321 1152
423 2 2 0 1 930 598 1158
424 2 2 0 1 11 614 1069
425 2 2 0 1 490 874 1005
426 2 2 0 1 461 471 1020
427 2 2 0 1 289 597 598
428 2 2 0 1 523 493 748
429 2 2 0 1 849 847 851
430 2 2 0 1 465 923 1015
431 2 2 0 1 737 629 761
432 2 2 0 1 337 607 1010
433 2 2 0 1 692 696 757
434 2 2 0 1 755 692 757
435 2 2 0 1 393 392 394
436 2 2 0 1 516 461 1020
437 2 2 0 1 832 828 836
438 2 2 0 1 551 885 1079
439 2 2 0 1 909 660 1068
440 2 2 0 1 409 408 410
441 2 2 0 1 235 238 288
442 2 2 0 1 258 255 595
443 2 2 0 1 220 590 632
444 2 2 0 1 231 235 546
445 2 2 0 1 205 31 676
446 2 2 0 1 735 434 1110
447 2 2 0 1 566 564 577
448 2 2 0 1 614 11 698
449 2 2 0 1 915 435 1005
450 2 2 0 1 223 227 573
451 2 2 0 1 483 733 1084
452 2 2 0 1 385 387 1171
453 2 2 0 1 562 560 726
454 2 2 0 1 39 204 214
455 2 2 0 1 337 300 607
456 2 2 0 1 30 205 636
457 2 2 0 1 635 202 1189
458 2 2 0 1 264 231 546
459 2 2 0 1 515 719 721
460 2 2 0 1 572 570 1137
461 2 2 0 1 381 678 685
462 2 2 0 1 717 716 1053
463 2 2 0 1 860 858 1114
464 2 2 0 1 489 555 557
465 2 2 0 1 867 323 1099
466 2 2 0 1 541 543 1081
467 2 2 0 1 599 598 1068
468 2 2 0 1 616 619 626
469 2 2 0 1 612 211 613
470 2 2 0 1 582 998 1073
471 2 2 0 1 267 328 383
472 2 2 0 1 248 664 666
473 2 2 0 1 616 617 618
474 2 2 0 1 723 690 724
475 2 2 0 1 632 590 633
476 2 2 0 1 572 1137 1181
477 2 2 0 1 395 394 396
478 2 2 0 1 387 390 391
479 2 2 0 1 706 703 938
480 2 2 0 1 437 427 443
481 2 2 0 1 451 450 452
482 2 2 0 1 922 311 994
483 2 2 0 1 652 594 1187
484 2 2 0 1 336 279 373
485 2 2 0 1 495 592 735
486 2 2 0 1 675 382 677
487 2 2 0 1 497 920 1126
488 2 2 0 1 616 615 617
489 2 2 0 1 609 539 1019
490 2 2 0 1 384 386 389
491 2 2 0 1 512 370 1128
492 2 2 0 1 754 692 755
493 2 2 0 1 900 726 1182
494 2 2 0 1 672 568 673
495 2 2 0 1 471 541 680
496 2 2 0 1 544 728 1039
497 2 2 0 1 387 533 1056
498 2 2 0 1 923 465 1016
499 2 2 0 1 620 956 1050
500 2 2 0 1 334 574 992
501 2 2 0 1 891 331 932
502 2 2 0 1 344 345 354
503 2 2 0 1 354 355 360
504 2 2 0 1 687 690 723
505 2 2 0 1 406 404 408
506 2 2 0 1 836 835 873
507 2 2 0 1 376 609 1019
508 2 2 0 1 613 615 616
509 2 2 0 1 768 766 771
510 2 2 0 1 243 246 267
511 2 2 0 1 360 361 364
512 2 2 0 1 646 521 740
513 2 2 0 1 438 586 682
514 2 2 0 1 790 502 1070
515 2 2 0 1 719 717 822
516 2 2 0 1 596 1000 1001
517 2 2 0 1 587 41 588
518 2 2 0 1 492 849 852
519 2 2 0 1 720 839 1077
520 2 2 0 1 805 806 887
521 2 2 0 1 375 275 1186
522 2 2 0 1 446 444 447
523 2 2 0 1 243 267 1094
524 2 2 0 1 415 414 416
525 2 2 0 1 484 861 1150
526 2 2 0 1 427 424 862
527 2 2 0 1 502 787 1070
528 2 2 0 1 204 40 587
529 2 2 0 1 769 770 1029
530 2 2 0 1 288 586 681
531 2 2 0 1 721 897 1077
532 2 2 0 1 569 669 942
533 2 2 0 1 367 365 1168
534 2 2 0 1 606 631 942
535 2 2 0 1 840 276 1104
536 2 2 0 1 226 223 247
537 2 2 0 1 538 769 1029
538 2 2 0 1 852 792 1095
539 2 2 0 1 586 241 682
540 2 2 0 1 508 648 715
541 2 2 0 1 368 367 1168
542 2 2 0 1 963 483 1084
543 2 2 0 1 774 776 818
544 2 2 0 1 560 870 1182
545 2 2 0 1 233 737 761
546 2 2 0 1 558 557 1135
547 2 2 0 1 388 386 1171
548 2 2 0 1 640 226 976
549 2 2 0 1 288 238 586
550 2 2 0 1 441 667 1159
551 2 2 0 1 730 588 948
552 2 2 0 1 584 562 700
553 2 2 0 1 413 411 414
554 2 2 0 1 411 410 933
555 2 2 0 1 515 718 719
556 2 2 0 1 806 530 1140
557 2 2 0 1 411 933 934
558 2 2 0 1 746 523 748
559 2 2 0 1 318 317 1188
560 2 2 0 1 15 208 627
561 2 2 0 1 293 289 599
562 2 2 0 1 347 503 944
563 2 2 0 1 685 363 952
564 2 2 0 1 588 42 1119
565 2 2 0 1 618 617 620
566 2 2 0 1 450 861 1017
567 2 2 0 1 454 481 1162
568 2 2 0 1 590 591 633
569 2 2 0 1 310 308 311
570 2 2 0 1 633 591 634
571 2 2 0 1 371 707 710
572 2 2 0 1 232 714 1132
573 2 2 0 1 544 643 644
574 2 2 0 1 596 286 1000
575 2 2 0 1 266 261 289
576 2 2 0 1 631 569 942
577 2 2 0 1 331 891 931
578 2 2 0 1 444 443 1184
579 2 2 0 1 560 558 1135
580 2 2 0 1 461 432 462
581 2 2 0 1 609 376 1139
582 2 2 0 1 17 210 611
583 2 2 0 1 44 211 612
584 2 2 0 1 580 824 995
585 2 2 0 1 531 847 849
586 2 2 0 1 450 449 1150
587 2 2 0 1 470 660 909
588 2 2 0 1 282 285 330
589 2 2 0 1 41 42 588
590 2 2 0 1 509 593 649
591 2 2 0 1 466 464 1144
592 2 2 0 1 340 987 988
593 2 2 0 1 639 362 1106
594 2 2 0 1 348 217 602
595 2 2 0 1 311 308 994
596 2 2 0 1 509 649 715
597 2 2 0 1 620 622 956
598 2 2 0 1 504 551 1079
599 2 2 0 1 890 891 986
600 2 2 0 1 818 819 1131
601 2 2 0 1 536 537 1183
602 2 2 0 1 939 525 1123
603 2 2 0 1 282 330 1031
604 2 2 0 1 664 248 1122
605 2 2 0 1 414 411 934
606 2 2 0 1 656 239 1075
607 2 2 0 1 369 368 370
608 2 2 0 1 397 396 398
609 2 2 0 1 706 938 1152
610 2 2 0 1 463 460 1192
611 2 2 0 1 726 563 906
612 2 2 0 1 227 230 231
613 2 2 0 1 714 232 1156
614 2 2 0 1 612 613 626
615 2 2 0 1 238 241 586
616 2 2 0 1 396 394 1110
617 2 2 0 1 639 366 947
618 2 2 0 1 30 31 205
619 2 2 0 1 39 40 204
620 2 2 0 1 21 22 203
621 2 2 0 1 12 13 202
622 2 2 0 1 24 25 209
623 2 2 0 1 15 16 208
624 2 2 0 1 42 43 207
625 2 2 0 1 33 34 206
626 2 2 0 1 449 447 1150
627 2 2 0 1 296 293 1082
628 2 2 0 1 464 463 1144
629 2 2 0 1 416 441 1159
630 2 2 0 1 299 296 300
631 2 2 0 1 812 253 1014
632 2 2 0 1 729 543 1039
633 2 2 0 1 250 247 251
634 2 2 0 1 206 34 638
635 2 2 0 1 681 438 991
636 2 2 0 1 643 551 1134
637 2 2 0 1 993 659 1011
638 2 2 0 1 534 536 1183
639 2 2 0 1 420 479 1120
640 2 2 0 1 566 893 894
641 2 2 0 1 227 264 573
642 2 2 0 1 747 522 855
643 2 2 0 1 20 675 927
644 2 2 0 1 555 475 920
645 2 2 0 1 481 454 1117
646 2 2 0 1 279 282 373
647 2 2 0 1 613 616 626
648 2 2 0 1 364 365 367
649 2 2 0 1 454 452 1117
650 2 2 0 1 574 334 1102
651 2 2 0 1 439 476 477
652 2 2 0 1 422 493 1172
653 2 2 0 1 31 32 676
654 2 2 0 1 530 806 809
655 2 2 0 1 433 400 1079
656 2 2 0 1 10 11 1069
657 2 2 0 1 208 16 611
658 2 2 0 1 207 43 612
659 2 2 0 1 605 602 977
660 2 2 0 1 263 633 973
661 2 2 0 1 654 495 1193
662 2 2 0 1 205 676 949
663 2 2 0 1 556 867 1037
664 2 2 0 1 636 637 996
665 2 2 0 1 267 270 271
666 2 2 0 1 247 223 1058
667 2 2 0 1 595 255 1173
668 2 2 0 1 602 640 977
669 2 2 0 1 630 1134 1143
670 2 2 0 1 362 600 1106
671 2 2 0 1 388 697 1057
672 2 2 0 1 488 475 489
673 2 2 0 1 350 993 1011
674 2 2 0 1 286 251 999
675 2 2 0 1 637 205 1013
676 2 2 0 1 513 512 514
677 2 2 0 1 223 573 1058
678 2 2 0 1 603 602 605
679 2 2 0 1 418 416 1159
680 2 2 0 1 768 273 814
681 2 2 0 1 255 286 1173
682 2 2 0 1 626 619 890
683 2 2 0 1 453 452 454
684 2 2 0 1 501 791 1070
685 2 2 0 1 467 466 1174
686 2 2 0 1 273 768 1163
687 2 2 0 1 404 402 733
688 2 2 0 1 537 671 672
689 2 2 0 1 644 737 1052
690 2 2 0 1 616 618 619
691 2 2 0 1 711 708 716
692 2 2 0 1 609 514 1038
693 2 2 0 1 218 216 342
694 2 2 0 1 510 628 629
695 2 2 0 1 1016 465 1033
696 2 2 0 1 1105 649 1169
697 2 2 0 1 295 293 296
698 2 2 0 1 207 589 1119
699 2 2 0 1 434 396 1110
700 2 2 0 1 589 588 1119
701 2 2 0 1 669 206 942
702 2 2 0 1 613 614 615
703 2 2 0 1 791 1061 1095
704 2 2 0 1 441 414 1146
705 2 2 0 1 202 13 1189
706 2 2 0 1 821 662 1122
707 2 2 0 1 697 1055 1057
708 2 2 0 1 32 33 669
709 2 2 0 1 360 364 813
710 2 2 0 1 604 820 1149
711 2 2 0 1 587 588 730
712 2 2 0 1 620 621 622
713 2 2 0 1 220 218 590
714 2 2 0 1 424 474 862
715 2 2 0 1 515 954 1128
716 2 2 0 1 755 693 756
717 2 2 0 1 417 416 418
718 2 2 0 1 671 568 672
719 2 2 0 1 645 521 646
720 2 2 0 1 218 342 590
721 2 2 0 1 525 608 1123
722 2 2 0 1 793 656 1185
723 2 2 0 1 317 315 1188
724 2 2 0 1 851 847 971
725 2 2 0 1 406 408 409
726 2 2 0 1 833 860 1114
727 2 2 0 1 549 579 582
728 2 2 0 1 766 769 771
729 2 2 0 1 399 398 400
730 2 2 0 1 471 462 472
731 2 2 0 1 213 214 937
732 2 2 0 1 40 41 587
733 2 2 0 1 703 701 876
734 2 2 0 1 627 208 732
735 2 2 0 1 522 747 1009
736 2 2 0 1 333 547 924
737 2 2 0 1 1032 356 1088
738 2 2 0 1 462 432 899
739 2 2 0 1 254 251 255
740 2 2 0 1 646 747 748
741 2 2 0 1 561 560 562
742 2 2 0 1 541 472 542
743 2 2 0 1 842 844 889
744 2 2 0 1 213 38 214
745 2 2 0 1 543 752 1081
746 2 2 0 1 468 467 1174
747 2 2 0 1 29 30 636
748 2 2 0 1 227 222 230
749 2 2 0 1 203 22 655
750 2 2 0 1 389 392 393
751 2 2 0 1 674 771 985
752 2 2 0 1 649 650 1169
753 2 2 0 1 321 881 1152
754 2 2 0 1 705 703 706
755 2 2 0 1 509 592 593
756 2 2 0 1 589 890 986
757 2 2 0 1 534 391 536
758 2 2 0 1 42 207 1119
759 2 2 0 1 1010 498 1026
760 2 2 0 1 633 634 973
761 2 2 0 1 733 483 899
762 2 2 0 1 304 337 1090
763 2 2 0 1 264 546 874
764 2 2 0 1 808 804 929
765 2 2 0 1 477 525 527
766 2 2 0 1 271 274 275
767 2 2 0 1 600 362 601
768 2 2 0 1 775 864 895
769 2 2 0 1 775 895 951
770 2 2 0 1 723 794 1191
771 2 2 0 1 853 517 872
772 2 2 0 1 14 15 627
773 2 2 0 1 527 525 668
774 2 2 0 1 231 234 235
775 2 2 0 1 460 463 464
776 2 2 0 1 383 384 1006
777 2 2 0 1 21 203 675
778 2 2 0 1 839 840 1077
779 2 2 0 1 919 497 941
780 2 2 0 1 303 300 304
781 2 2 0 1 38 39 214
782 2 2 0 1 714 648 1004
783 2 2 0 1 221 223 226
784 2 2 0 1 393 394 395
785 2 2 0 1 531 849 1148
786 2 2 0 1 537 539 671
787 2 2 0 1 649 593 650
788 2 2 0 1 311 922 923
789 2 2 0 1 925 23 969
790 2 2 0 1 707 706 708
791 2 2 0 1 687 689 690
792 2 2 0 1 610 609 1139
793 2 2 0 1 861 450 1150
794 2 2 0 1 336 373 1042
795 2 2 0 1 852 851 958
796 2 2 0 1 422 420 1120
797 2 2 0 1 328 271 1177
798 2 2 0 1 275 278 279
799 2 2 0 1 204 587 1145
800 2 2 0 1 678 335 685
801 2 2 0 1 269 758 878
802 2 2 0 1 638 35 679
803 2 2 0 1 356 601 953
804 2 2 0 1 419 418 420
805 2 2 0 1 615 614 698
806 2 2 0 1 661 812 1014
807 2 2 0 1 571 670 1058
808 2 2 0 1 464 466 467
809 2 2 0 1 483 462 899
810 2 2 0 1 35 36 679
811 2 2 0 1 271 275 1177
812 2 2 0 1 461 516 1155
813 2 2 0 1 33 206 669
814 2 2 0 1 216 204 1145
815 2 2 0 1 690 691 692
816 2 2 0 1 543 542 544
817 2 2 0 1 624 647 988
818 2 2 0 1 409 410 411
819 2 2 0 1 474 819 862
820 2 2 0 1 613 211 614
821 2 2 0 1 486 978 990
822 2 2 0 1 718 717 719
823 2 2 0 1 665 713 926
824 2 2 0 1 693 757 877
825 2 2 0 1 428 392 935
826 2 2 0 1 590 342 591
827 2 2 0 1 34 35 638
828 2 2 0 1 537 672 985
829 2 2 0 1 583 562 584
830 2 2 0 1 509 715 1116
831 2 2 0 1 643 553 885
832 2 2 0 1 446 447 449
833 2 2 0 1 215 217 348
834 2 2 0 1 692 695 696
835 2 2 0 1 401 400 402
836 2 2 0 1 402 433 733
837 2 2 0 1 22 23 655
838 2 2 0 1 611 210 968
839 2 2 0 1 437 443 444
840 2 2 0 1 29 636 699
841 2 2 0 1 484 837 860
842 2 2 0 1 413 414 415
843 2 2 0 1 543 544 1039
844 2 2 0 1 16 17 611
845 2 2 0 1 43 44 612
846 2 2 0 1 726 560 1182
847 2 2 0 1 12 202 698
848 2 2 0 1 387 385 390
849 2 2 0 1 439 477 933
850 2 2 0 1 650 651 652
851 2 2 0 1 293 599 1082
852 2 2 0 1 551 643 885
853 2 2 0 1 737 644 1134
854 2 2 0 1 373 282 1031
855 2 2 0 1 482 832 836
856 2 2 0 1 611 940 1121
857 2 2 0 1 677 210 927
858 2 2 0 1 741 642 811
859 2 2 0 1 469 468 1126
860 2 2 0 1 421 420 422
861 2 2 0 1 222 220 632
862 2 2 0 1 923 1016 1051
863 2 2 0 1 1136 531 1192
864 2 2 0 1 738 532 1011
865 2 2 0 1 956 955 983
866 2 2 0 1 289 598 599
867 2 2 0 1 697 388 1056
868 2 2 0 1 449 450 451
869 2 2 0 1 235 237 238
870 2 2 0 1 716 1080 1197
871 2 2 0 1 516 764 1060
872 2 2 0 1 17 18 210
873 2 2 0 1 44 45 211
874 2 2 0 1 26 27 212
875 2 2 0 1 37 38 213
876 2 2 0 1 209 578 1166
877 2 2 0 1 523 749 750
878 2 2 0 1 475 469 1126
879 2 2 0 1 764 1020 1112
880 2 2 0 1 395 396 397
881 2 2 0 1 633 263 1003
882 2 2 0 1 508 715 772
883 2 2 0 1 267 246 270
884 2 2 0 1 325 318 344
885 2 2 0 1 208 611 1121
886 2 2 0 1 615 698 825
887 2 2 0 1 708 881 1080
888 2 2 0 1 283 931 1167
889 2 2 0 1 226 247 250
890 2 2 0 1 535 1100 1151
891 2 2 0 1 684 328 1177
892 2 2 0 1 292 886 887
893 2 2 0 1 307 304 308
894 2 2 0 1 275 375 1177
895 2 2 0 1 206 638 820
896 2 2 0 1 257 255 258
897 2 2 0 1 890 619 891
898 2 2 0 1 456 480 1136
899 2 2 0 1 619 618 1167
900 2 2 0 1 502 790 904
901 2 2 0 1 564 954 1142
902 2 2 0 1 1061 492 1095
903 2 2 0 1 995 699 996
904 2 2 0 1 23 24 969
905 2 2 0 1 1134 551 1143
906 2 2 0 1 363 685 944
907 2 2 0 1 20 21 675
908 2 2 0 1 620 617 621
909 2 2 0 1 423 422 424
910 2 2 0 1 750 749 817
911 2 2 0 1 674 673 962
912 2 2 0 1 632 633 1003
913 2 2 0 1 622 623 624
914 2 2 0 1 1049 203 1141
915 2 2 0 1 347 357 503
916 2 2 0 1 628 507 648
917 2 2 0 1 348 602 603
918 2 2 0 1 582 579 683
919 2 2 0 1 489 558 600
920 2 2 0 1 253 811 1014
921 2 2 0 1 266 289 293
922 2 2 0 1 455 454 456
923 2 2 0 1 829 831 834
924 2 2 0 1 698 202 825
925 2 2 0 1 618 620 1012
926 2 2 0 1 710 708 711
927 2 2 0 1 1100 535 1165
928 2 2 0 1 598 597 921
929 2 2 0 1 847 845 971
930 2 2 0 1 460 458 1192
931 2 2 0 1 628 648 714
932 2 2 0 1 212 699 995
933 2 2 0 1 711 716 717
934 2 2 0 1 658 444 1184
935 2 2 0 1 525 939 1034
936 2 2 0 1 432 408 899
937 2 2 0 1 845 842 970
938 2 2 0 1 403 402 404
939 2 2 0 1 549 582 1073
940 2 2 0 1 477 528 933
941 2 2 0 1 28 29 699
942 2 2 0 1 260 258 261
943 2 2 0 1 479 521 645
944 2 2 0 1 330 285 678
945 2 2 0 1 1133 778 1140
946 2 2 0 1 295 296 299
947 2 2 0 1 497 919 920
948 2 2 0 1 846 1046 1101
949 2 2 0 1 742 652 1075
950 2 2 0 1 702 701 703
951 2 2 0 1 530 1133 1140
952 2 2 0 1 11 12 698
953 2 2 0 1 668 525 1034
954 2 2 0 1 493 422 1120
955 2 2 0 1 213 937 1040
956 2 2 0 1 238 240 241
957 2 2 0 1 362 639 947
958 2 2 0 1 716 708 1080
959 2 2 0 1 661 520 662
960 2 2 0 1 394 495 1110
961 2 2 0 1 768 674 1163
962 2 2 0 1 924 547 1002
963 2 2 0 1 693 755 757
964 2 2 0 1 707 371 1041
965 2 2 0 1 211 45 1069
966 2 2 0 1 209 25 824
967 2 2 0 1 792 314 865
968 2 2 0 1 25 26 824
969 2 2 0 1 367 368 369
970 2 2 0 1 248 666 1178
971 2 2 0 1 835 829 916
972 2 2 0 1 655 23 925
973 2 2 0 1 733 433 1084
974 2 2 0 1 732 554 1179
975 2 2 0 1 494 418 1159
976 2 2 0 1 1044 431 1045
977 2 2 0 1 662 663 664
978 2 2 0 1 333 358 547
979 2 2 0 1 650 652 1187
980 2 2 0 1 859 837 1107
981 2 2 0 1 250 251 254
982 2 2 0 1 624 625 647
983 2 2 0 1 279 281 282
984 2 2 0 1 503 738 1011
985 2 2 0 1 747 646 1009
986 2 2 0 1 480 848 1136
987 2 2 0 1 1053 716 1197
988 2 2 0 1 878 770 1083
989 2 2 0 1 493 523 1172
990 2 2 0 1 672 673 674
991 2 2 0 1 830 856 888
992 2 2 0 1 231 230 234
993 2 2 0 1 920 475 1126
994 2 2 0 1 299 300 303
995 2 2 0 1 311 923 1051
996 2 2 0 1 823 867 1099
997 2 2 0 1 205 949 1013
998 2 2 0 1 451 452 453
999 2 2 0 1 397 398 399
1000 2 2 0 1 943 541 1081
1001 2 2 0 1 826 327 964
1002 2 2 0 1 458 456 1136
1003 2 2 0 1 956 983 1008
1004 2 2 0 1 467 468 469
1005 2 2 0 1 242 240 972
1006 2 2 0 1 272 810 1195
1007 2 2 0 1 867 823 1037
1008 2 2 0 1 286 596 1173
1009 2 2 0 1 672 674 985
1010 2 2 0 1 1020 680 1112
1011 2 2 0 1 680 943 1154
1012 2 2 0 1 603 605 606
1013 2 2 0 1 631 606 1066
1014 2 2 0 1 537 536 539
1015 2 2 0 1 638 679 1149
1016 2 2 0 1 426 424 427
1017 2 2 0 1 391 390 641
1018 2 2 0 1 954 512 1128
1019 2 2 0 1 370 512 513
1020 2 2 0 1 381 685 952
1021 2 2 0 1 257 260 965
1022 2 2 0 1 652 653 656
1023 2 2 0 1 844 842 845
1024 2 2 0 1 1056 388 1171
1025 2 2 0 1 575 1102 1118
1026 2 2 0 1 837 859 860
1027 2 2 0 1 577 840 1104
1028 2 2 0 1 410 439 933
1029 2 2 0 1 701 700 907
1030 2 2 0 1 310 311 315
1031 2 2 0 1 380 552 569
1032 2 2 0 1 405 404 406
1033 2 2 0 1 14 627 1067
1034 2 2 0 1 872 517 873
1035 2 2 0 1 810 962 1195
1036 2 2 0 1 509 506 592
1037 2 2 0 1 849 851 852
1038 2 2 0 1 871 853 872
1039 2 2 0 1 622 621 623
1040 2 2 0 1 457 456 458
1041 2 2 0 1 896 720 1077
1042 2 2 0 1 24 209 969
1043 2 2 0 1 315 311 1051
1044 2 2 0 1 491 571 979
1045 2 2 0 1 617 615 825
1046 2 2 0 1 778 775 951
1047 2 2 0 1 351 327 826
1048 2 2 0 1 317 318 325
1049 2 2 0 1 599 660 1082
1050 2 2 0 1 1137 442 1181
1051 2 2 0 1 399 400 401
1052 2 2 0 1 769 538 771
1053 2 2 0 1 1077 840 1142
1054 2 2 0 1 378 980 1127
1055 2 2 0 1 415 416 417
1056 2 2 0 1 503 357 738
1057 2 2 0 1 978 681 990
1058 2 2 0 1 713 665 1091
