66 2 2 0 1 50 189 191
67 2 2 0 1 117 116 173
68 2 2 0 1 59 117 173
69 2 2 0 1 107 134 171
70 2 2 0 1 120 59 173
71 2 2 0 1 61 18 134
72 2 2 0 1 148 150 156
73 2 2 0 1 6 49 190
74 2 2 0 1 133 126 159
75 2 2 0 1 137 69 194
76 2 2 0 1 69 137 164
77 2 2 0 1 145 78 146
78 2 2 0 1 80 84 146
79 2 2 0 1 61 134 169
80 2 2 0 1 97 123 124
81 2 2 0 1 76 78 145
82 2 2 0 1 134 129 171
83 2 2 0 1 122 14 192
84 2 2 0 1 150 89 156
85 2 2 0 1 113 178 179
86 2 2 0 1 59 120 170
87 2 2 0 1 48 6 193
88 2 2 0 1 189 11 190
89 2 2 0 1 148 156 194
90 2 2 0 1 119 113 179
91 2 2 0 1 154 152 155
92 2 2 0 1 97 98 123
93 2 2 0 1 115 96 130
94 2 2 0 1 133 159 208
95 2 2 0 1 115 130 139
96 2 2 0 1 127 65 138
97 2 2 0 1 19 129 134
98 2 2 0 1 65 127 158
99 2 2 0 1 13 139 188
100 2 2 0 1 126 133 168
101 2 2 0 1 15 13 189
102 2 2 0 1 167 109 173
103 2 2 0 1 146 84 204
104 2 2 0 1 11 12 190
105 2 2 0 1 67 193 211
106 2 2 0 1 78 80 146
107 2 2 0 1 179 157 198
108 2 2 0 1 19 20 129
109 2 2 0 1 152 154 175
110 2 2 0 1 140 157 179
111 2 2 0 1 117 59 201
112 2 2 0 1 128 66 161
113 2 2 0 1 127 114 158
114 2 2 0 1 116 167 173
115 2 2 0 1 102 104 121
116 2 2 0 1 132 145 146
117 2 2 0 1 18 19 134
118 2 2 0 1 60 71 72
119 2 2 0 1 156 89 166
120 2 2 0 1 91 83 101
121 2 2 0 1 98 102 123
122 2 2 0 1 88 97 125
123 2 2 0 1 130 101 131
124 2 2 0 1 153 86 184
125 2 2 0 1 83 76 145
126 2 2 0 1 102 121 123
127 2 2 0 1 75 76 83
128 2 2 0 1 136 156 166
129 2 2 0 1 156 137 194
130 2 2 0 1 88 93 97
131 2 2 0 1 75 74 76
132 2 2 0 1 11 13 208
133 2 2 0 1 60 21 71
134 2 2 0 1 73 74 75
135 2 2 0 1 151 81 181
136 2 2 0 1 17 61 141
137 2 2 0 1 29 154 155
138 2 2 0 1 124 123 160
139 2 2 0 1 142 58 144
140 2 2 0 1 135 61 169
141 2 2 0 1 89 150 181
142 2 2 0 1 86 153 207
143 2 2 0 1 73 72 74
144 2 2 0 1 60 72 73
145 2 2 0 1 13 11 189
146 2 2 0 1 88 125 212
147 2 2 0 1 139 13 214
148 2 2 0 1 81 151 184
149 2 2 0 1 13 188 208
150 2 2 0 1 174 115 183
151 2 2 0 1 149 57 155
152 2 2 0 1 91 101 130
153 2 2 0 1 152 149 155
154 2 2 0 1 170 120 180
155 2 2 0 1 30 58 154
156 2 2 0 1 147 57 148
157 2 2 0 1 134 107 169
158 2 2 0 1 66 128 198
159 2 2 0 1 141 138 172
160 2 2 0 1 90 83 91
161 2 2 0 1 139 131 188
162 2 2 0 1 63 170 180
163 2 2 0 1 98 100 102
164 2 2 0 1 114 96 115
165 2 2 0 1 158 114 205
166 2 2 0 1 27 57 147
167 2 2 0 1 148 57 149
168 2 2 0 1 148 149 150
169 2 2 0 1 40 41 62
170 2 2 0 1 17 18 61
171 2 2 0 1 20 60 129
172 2 2 0 1 20 21 60
173 2 2 0 1 37 38 59
174 2 2 0 1 132 146 168
175 2 2 0 1 97 93 98
176 2 2 0 1 123 121 210
177 2 2 0 1 137 64 164
178 2 2 0 1 150 149 151
179 2 2 0 1 96 91 130
180 2 2 0 1 136 64 137
181 2 2 0 1 62 41 140
182 2 2 0 1 121 104 122
183 2 2 0 1 160 123 210
184 2 2 0 1 71 64 136
185 2 2 0 1 12 14 190
186 2 2 0 1 76 77 78
187 2 2 0 1 67 48 193
188 2 2 0 1 153 175 207
189 2 2 0 1 85 87 88
190 2 2 0 1 32 70 144
191 2 2 0 1 37 59 170
192 2 2 0 1 80 82 84
193 2 2 0 1 30 31 58
194 2 2 0 1 27 28 57
195 2 2 0 1 22 64 71
196 2 2 0 1 72 71 136
197 2 2 0 1 61 135 206
198 2 2 0 1 138 65 172
199 2 2 0 1 143 111 163
200 2 2 0 1 29 30 154
201 2 2 0 1 54 55 65
202 2 2 0 1 44 45 66
203 2 2 0 1 58 31 144
204 2 2 0 1 115 174 205
205 2 2 0 1 16 17 141
206 2 2 0 1 130 131 139
207 2 2 0 1 131 101 132
208 2 2 0 1 97 124 125
209 2 2 0 1 128 119 198
210 2 2 0 1 75 83 90
211 2 2 0 1 21 22 71
212 2 2 0 1 125 124 126
213 2 2 0 1 44 66 157
214 2 2 0 1 70 185 187
215 2 2 0 1 70 165 185
216 2 2 0 1 88 92 93
217 2 2 0 1 136 137 156
218 2 2 0 1 76 74 77
219 2 2 0 1 125 126 204
220 2 2 0 1 57 28 155
221 2 2 0 1 69 26 147
222 2 2 0 1 114 115 205
223 2 2 0 1 26 27 147
224 2 2 0 1 14 122 193
225 2 2 0 1 131 132 133
226 2 2 0 1 142 111 143
227 2 2 0 1 65 55 172
228 2 2 0 1 41 42 140
229 2 2 0 1 51 52 68
230 2 2 0 1 47 48 67
231 2 2 0 1 151 152 153
232 2 2 0 1 22 23 64
233 2 2 0 1 35 36 63
234 2 2 0 1 31 32 144
235 2 2 0 1 85 88 212
236 2 2 0 1 28 29 155
237 2 2 0 1 43 44 157
238 2 2 0 1 95 91 96
239 2 2 0 1 121 122 192
240 2 2 0 1 174 183 215
241 2 2 0 1 78 79 80
242 2 2 0 1 113 176 178
243 2 2 0 1 32 33 70
244 2 2 0 1 25 26 69
245 2 2 0 1 126 124 159
246 2 2 0 1 72 136 166
247 2 2 0 1 88 87 92
248 2 2 0 1 101 83 145
249 2 2 0 1 84 82 85
250 2 2 0 1 151 149 152
251 2 2 0 1 60 73 129
252 2 2 0 1 77 74 166
253 2 2 0 1 78 77 79
254 2 2 0 1 128 161 216
255 2 2 0 1 176 118 178
256 2 2 0 1 66 45 161
257 2 2 0 1 90 91 95
258 2 2 0 1 150 151 181
259 2 2 0 1 168 146 204
260 2 2 0 1 158 68 186
261 2 2 0 1 63 36 170
262 2 2 0 1 102 103 104
263 2 2 0 1 153 152 175
264 2 2 0 1 45 46 161
265 2 2 0 1 109 120 173
266 2 2 0 1 175 143 207
267 2 2 0 1 54 65 186
268 2 2 0 1 23 24 164
269 2 2 0 1 34 35 165
270 2 2 0 1 98 99 100
271 2 2 0 1 102 100 103
272 2 2 0 1 69 147 194
273 2 2 0 1 74 72 166
274 2 2 0 1 89 77 166
275 2 2 0 1 142 144 187
276 2 2 0 1 39 40 177
277 2 2 0 1 112 111 142
278 2 2 0 1 75 90 171
279 2 2 0 1 65 158 186
280 2 2 0 1 115 139 183
281 2 2 0 1 133 132 168
282 2 2 0 1 151 153 184
283 2 2 0 1 4 43 195
284 2 2 0 1 38 39 201
285 2 2 0 1 80 81 82
286 2 2 0 1 110 94 111
287 2 2 0 1 64 23 164
