1 0 0 0
2 10 0 0
3 10 10 0
4 0 10 0
5 0 5.005 0
6 3 5.005 0
7 3.005 5 0
8 3 4.995 0
9 0 4.995 0
10 3 5 0
11 0.9999999999991893 0 0
12 1.999999999996827 0 0
13 2.99999999999391 0 0
14 3.999999999991027 0 0
15 4.999999999992411 0 0
16 5.999999999993932 0 0
17 6.999999999995455 0 0
18 7.999999999996978 0 0
19 8.99999999999849 0 0
20 10 0.9999999999991893 0
21 10 1.999999999996827 0
22 10 2.99999999999391 0
23 10 3.999999999991027 0
24 10 4.999999999992411 0
25 10 5.999999999993932 0
26 10 6.999999999995455 0
27 10 7.999999999996978 0
28 10 8.99999999999849 0
29 8.999999999999998 10 0
30 7.999999999999996 10 0
31 6.999999999999994 10 0
32 5.999999999999991 10 0
33 4.999999999999989 10 0
34 3.999999999999988 10 0
35 2.999999999999985 10 0
36 1.999999999999982 10 0
37 0.9999999999999911 10 0
38 0 9.150148738328067 0
39 0 8.415972628761274 0
40 0 7.78172676005059 0
41 0 7.233809751627609 0
42 0 6.760470988503794 0
43 0 6.351559446184343 0
44 0 5.998305783283146 0
45 0 5.693134348256566 0
46 0 5.429500489761861 0
47 0 5.201750468867801 0
48 0.1911051443967718 5.005 0
49 0.3712539380952867 5.005 0
50 0.5410745168351059 5.005 0
51 0.7011590237850034 5.005 0
52 0.8520656393616299 5.005 0
53 0.9943205445938509 5.005 0
54 1.128419760183459 5.005 0
55 1.254830861327009 5.005 0
56 1.373994636480721 5.005 0
57 1.486326546915643 5.005 0
58 1.592218301964294 5.005 0
59 1.692039112731665 5.005 0
60 1.786137045839667 5.005 0
61 1.874840197467208 5.005 0
62 1.958457868434288 5.005 0
63 2.037281601108349 5.005 0
64 2.11158625286532 5.005 0
65 2.181630889797086 5.005 0
66 2.247659766820155 5.005 0
67 2.309903107072069 5.005 0
68 2.368577946338445 5.005 0
69 2.423888869465725 5.005 0
70 2.476028724994734 5.005 0
71 2.525179324665725 5.005 0
72 2.571512042980647 5.005 0
73 2.615188431067749 5.005 0
74 2.656360788286794 5.005 0
75 2.695172670034805 5.005 0
76 2.731759409883509 5.005 0
77 2.766248566268813 5.005 0
78 2.798760417503754 5.005 0
79 2.829408301955778 5.005 0
80 2.858299105449318 5.005 0
81 2.885533553394055 5.005 0
82 2.911206607310092 5.005 0
83 2.935407783263399 5.005 0
84 2.958221469884867 5.005 0
85 2.979727212010446 5.005 0
86 3.003535534135676 5.003535533676189 0
87 3.003535534099419 4.996464466287554 0
88 2.979727212010693 4.995 0
89 2.958221469885392 4.995 0
90 2.935407783264235 4.995 0
91 2.911206607311276 4.995 0
92 2.885533553395622 4.995 0
93 2.858299105451313 4.995 0
94 2.829408301958247 4.995 0
95 2.798760417506542 4.995 0
96 2.76624856627167 4.995 0
97 2.731759409886435 4.995 0
98 2.695172670037798 4.995 0
99 2.656360788289849 4.995 0
100 2.61518843107101 4.995 0
101 2.57151204298464 4.995 0
102 2.525179324670527 4.995 0
103 2.476028725000067 4.995 0
104 2.423888869471225 4.995 0
105 2.36857794634411 4.995 0
106 2.309903107077899 4.995 0
107 2.247659766826151 4.995 0
108 2.181630889803244 4.995 0
109 2.111586252871638 4.995 0
110 2.037281601114825 4.995 0
111 1.95845786844123 4.995 0
112 1.874840197474954 4.995 0
113 1.786137045848288 4.995 0
114 1.692039112741245 4.995 0
115 1.592218301974915 4.995 0
116 1.486326546927189 4.995 0
117 1.37399463649177 4.995 0
118 1.254830861337459 4.995 0
119 1.128419760193195 4.995 0
120 0.9943205446027426 4.995 0
121 0.8520656393695409 4.995 0
122 0.701159023791782 4.995 0
123 0.5410745168405886 4.995 0
124 0.3712539380990596 4.995 0
125 0.1911051443988536 4.995 0
126 0 4.798249531132858 0
127 0 4.570499510239602 0
128 0 4.306865651745822 0
129 0 4.001694216720795 0
130 0 3.64844055382165 0
131 0 3.239529011504649 0
132 0 2.766190248384018 0
133 0 2.218273239961904 0
134 0 1.584027371248004 0
135 0 0.8498512616770899 0
136 2.443600926392671 4.950973527826425 0
137 2.81220875748338 4.968273274071365 0
138 2.074838729831952 4.927589139616389 0
139 1.642137628825104 4.910308529501252 0
140 2.448067631284158 5.052324472745159 0
141 2.815422953380674 5.027782963018129 0
142 2.065319031586079 5.073977741753086 0
143 1.649253832359869 5.090296581842081 0
144 0.4038887056480667 7.439222946688312 0
145 0.4232274048283001 2.499681119107801 0
146 1.187869168900855 4.897618189171336 0
147 1.179642370723094 5.11397090087657 0
148 2.278781436952025 4.94264089237904 0
149 2.278781436946112 5.057359107621103 0
150 2.713432410019128 4.963504247823018 0
151 2.587267271499132 4.951611818214517 0
152 2.711892007883226 5.040792708454655 0
153 2.591685150041339 5.036501544770571 0
154 9.227665978341266 4.474943092966801 0
155 5.45793278162323 9.245901857335987 0
156 5.52918134077875 0.8463414361961165 0
157 0.7839504353449536 4.868172962044182 0
158 0.7752234942951263 5.133979184110713 0
159 0.2851064306457947 3.825067385271224 0
160 0.2709847688933132 6.182160510025116 0
161 3.470689873978449 0.7480938584539265 0
162 3.510341357418005 9.169498640540205 0
163 9.191802292715909 6.508216870220444 0
164 0.4571005247767987 4.856148969040476 0
165 0.4560587650458801 5.146662280068433 0
166 1.426834581602475 4.896725018646367 0
167 1.429230090319124 5.108088499698666 0
168 1.93047502997029 5.074747963396314 0
169 1.916674189558319 4.925338388715531 0
170 7.566687495989544 0.8591977514093113 0
171 7.451019504770677 9.156678090908748 0
172 0.1991984807375676 5.563887203817324 0
173 0.2013813728982941 4.441060056581254 0
174 9.194596900944514 2.57755392656511 0
175 1.434183441395821 0.7798379157263007 0
176 1.411605507259358 9.268802301326726 0
177 9.025894257300523 8.418920241308799 0
178 0.5741515561061179 8.692246523799952 0
179 0.5015568864671049 1.31563993611018 0
180 2.627888246943585 9.176218069942234 0
181 3.003597960308879 8.432862608544539 0
182 3.750412774508716 8.386660386631165 0
183 3.421401014889354 7.834327293266292 0
184 4.023815000331226 7.79599373188864 0
185 3.702819017091848 7.343131803151146 0
186 4.223536431776919 7.317098896436192 0
187 3.197299622305485 7.32359729762368 0
188 3.944241195836492 6.895626878136426 0
189 4.41122262014567 6.867024999843085 0
190 4.159105137042753 6.497672609014169 0
191 4.596475973755394 6.453998503498541 0
192 4.302508706576339 6.083541177552273 0
193 4.783037904087622 6.065421521854347 0
194 4.543117701451512 5.744866016256886 0
195 4.957948138673732 5.700738965035301 0
196 4.720850206161403 5.347593844750573 0
197 3.746272191249203 6.527370895233273 0
198 5.14671216894543 5.358076603543312 0
199 4.932837715374816 4.957342909769079 0
200 5.376059487431897 4.955411042138699 0
201 5.223176744516756 6.044141309779151 0
202 5.105589223307387 4.52832419528331 0
203 4.644628375687396 4.622047922832269 0
204 5.594523554858592 4.456278762044069 0
205 4.825814271065126 4.163083804224647 0
206 4.404682299170505 4.202379602975136 0
207 4.142633957590072 5.701652340805012 0
208 4.554335551572936 3.802532771392066 0
209 4.088082715820263 3.886724204881148 0
210 4.219533982265732 4.5756776931925 0
211 5.884008727879466 4.958126251061135 0
212 6.139598245603533 4.397112638145389 0
213 4.290037803933147 3.423953294148462 0
214 3.832551327547685 3.489654782743195 0
215 4.781211225113664 3.357078611515933 0
216 3.641721394393008 3.878219127135995 0
217 3.40939445294092 3.554250741788897 0
218 3.259503556831282 3.956687056142174 0
219 3.023505959246766 3.621164988504964 0
220 2.934482552183744 3.940597715752653 0
221 2.662827671010989 3.720754231976688 0
222 2.795220250362071 3.332290586970795 0
223 2.423933736617943 3.411068930814465 0
224 2.295194046072738 3.751169173468144 0
225 3.471832485207612 4.179366491347089 0
226 2.06655286153339 3.487040622009259 0
227 1.970290828045726 3.807108434442051 0
228 1.732903761999625 3.56805329079274 0
229 1.823413729275309 3.222815979493047 0
230 1.659354426845312 3.917781673460859 0
231 2.545955011420997 3.018451933628924 0
232 6.460983629478019 4.928284698986058 0
233 2.189446180358427 4.010136862372222 0
234 4.712016061906692 7.253338550328642 0
235 6.752104446187616 4.357846465389687 0
236 6.395102771611961 3.819334579259384 0
237 1.406695356448436 3.655947749693142 0
238 1.335290733071671 3.963607472360604 0
239 4.508032157881599 2.937004885787419 0
240 5.04011569034633 2.862639389704157 0
241 3.059635815466679 2.930424717732889 0
242 1.5142033004291 4.179566276433694 0
