150 2 2 0 1 2413 681 2945
151 2 2 0 1 1794 805 2546
152 2 2 0 1 2416 2331 2946
153 2 2 0 1 2037 2038 2432
154 2 2 0 1 1766 1941 2092
155 2 2 0 1 813 805 1794
156 2 2 0 1 1788 2413 2945
157 2 2 0 1 1617 2021 2822
158 2 2 0 1 190 1858 2666
159 2 2 0 1 1860 1361 1861
160 2 2 0 1 1944 1500 1945
161 2 2 0 1 1867 1222 2034
162 2 2 0 1 2682 742 2760
163 2 2 0 1 1355 1722 1946
164 2 2 0 1 2335 1154 2439
165 2 2 0 1 1322 1928 2684
166 2 2 0 1 1536 2356 3017
167 2 2 0 1 402 2037 2432
168 2 2 0 1 712 932 2303
169 2 2 0 1 1926 2721 3124
170 2 2 0 1 437 440 2284
171 2 2 0 1 1637 978 2986
172 2 2 0 1 12 2759 3102
173 2 2 0 1 1474 825 2560
174 2 2 0 1 2703 2560 2851
175 2 2 0 1 1412 1415 3035
176 2 2 0 1 285 293 2599
177 2 2 0 1 473 452 2177
178 2 2 0 1 2347 676 2437
179 2 2 0 1 1703 1880 2749
180 2 2 0 1 1467 2274 2638
181 2 2 0 1 1886 47 1889
182 2 2 0 1 1533 2703 2851
183 2 2 0 1 1392 1395 1400
184 2 2 0 1 1593 2517 2670
185 2 2 0 1 2071 15 2073
186 2 2 0 1 2226 263 2227
187 2 2 0 1 1863 190 2769
188 2 2 0 1 1954 667 2380
189 2 2 0 1 1867 2034 2923
190 2 2 0 1 1154 2335 2438
191 2 2 0 1 1651 2180 2837
192 2 2 0 1 1673 2034 2453
193 2 2 0 1 438 435 2116
194 2 2 0 1 2089 1612 2171
195 2 2 0 1 1852 2347 2437
196 2 2 0 1 1442 1625 2992
197 2 2 0 1 1942 190 2666
198 2 2 0 1 2092 1941 2900
199 2 2 0 1 2644 1588 2655
200 2 2 0 1 449 451 2152
201 2 2 0 1 1861 1361 2007
202 2 2 0 1 1960 2057 2404
203 2 2 0 1 1437 1439 3160
204 2 2 0 1 145 1838 2160
205 2 2 0 1 2331 1781 2946
206 2 2 0 1 189 1940 3048
207 2 2 0 1 1832 2185 2442
208 2 2 0 1 674 1814 2174
209 2 2 0 1 2034 1170 2453
210 2 2 0 1 1916 180 2398
211 2 2 0 1 2274 2275 2638
212 2 2 0 1 155 1809 1868
213 2 2 0 1 1625 1880 2041
214 2 2 0 1 856 1950 2220
215 2 2 0 1 1701 2106 2650
216 2 2 0 1 2625 1218 2778
217 2 2 0 1 1318 1668 2685
218 2 2 0 1 2342 1542 2720
219 2 2 0 1 2366 1536 3017
220 2 2 0 1 535 1781 2331
221 2 2 0 1 2045 2522 2720
222 2 2 0 1 2668 1748 2676
223 2 2 0 1 2227 263 2382
224 2 2 0 1 1730 1477 2598
225 2 2 0 1 2289 1536 2366
226 2 2 0 1 1523 1524 2683
227 2 2 0 1 2446 11 2649
228 2 2 0 1 782 2055 2605
229 2 2 0 1 2269 1914 2881
230 2 2 0 1 1926 1925 2721
231 2 2 0 1 1432 1437 1455
232 2 2 0 1 2673 2757 3128
233 2 2 0 1 771 779 2223
234 2 2 0 1 1814 674 2176
235 2 2 0 1 1110 2210 2470
236 2 2 0 1 90 6 148
237 2 2 0 1 154 2047 2456
238 2 2 0 1 1781 535 2516
239 2 2 0 1 180 1916 2932
240 2 2 0 1 1914 2269 2406
241 2 2 0 1 1760 2431 2611
242 2 2 0 1 2223 2654 2944
243 2 2 0 1 1536 2289 2551
244 2 2 0 1 1651 2079 2180
245 2 2 0 1 768 1277 2626
246 2 2 0 1 1290 1292 3191
247 2 2 0 1 2109 1386 2292
248 2 2 0 1 2291 1631 2631
249 2 2 0 1 309 695 2010
250 2 2 0 1 1818 2456 2481
251 2 2 0 1 2431 522 2611
252 2 2 0 1 1705 2028 2272
253 2 2 0 1 1768 2146 2719
254 2 2 0 1 2625 2778 2994
255 2 2 0 1 2744 1861 3213
256 2 2 0 1 2037 402 2039
257 2 2 0 1 1861 2007 2825
258 2 2 0 1 1293 1290 2713
259 2 2 0 1 1506 1477 1730
260 2 2 0 1 2606 1975 2681
261 2 2 0 1 2028 1309 2272
262 2 2 0 1 1800 869 2912
263 2 2 0 1 1442 1450 1625
264 2 2 0 1 1164 1361 1860
265 2 2 0 1 1839 677 1991
266 2 2 0 1 2408 29 3040
267 2 2 0 1 29 1854 3040
268 2 2 0 1 2237 1541 2714
269 2 2 0 1 2131 1597 2665
270 2 2 0 1 2067 1598 2080
271 2 2 0 1 1325 1778 2813
272 2 2 0 1 452 450 2177
273 2 2 0 1 535 1797 2516
274 2 2 0 1 1865 1797 2620
275 2 2 0 1 1597 2131 2677
276 2 2 0 1 2441 2544 2584
277 2 2 0 1 2039 402 2443
278 2 2 0 1 2878 1830 3086
279 2 2 0 1 1598 1599 2080
280 2 2 0 1 1943 1500 1944
281 2 2 0 1 2455 701 2601
282 2 2 0 1 1831 436 2284
283 2 2 0 1 2478 1527 2479
284 2 2 0 1 1834 1833 2230
285 2 2 0 1 418 2021 2023
286 2 2 0 1 1524 1565 2683
287 2 2 0 1 834 825 1474
288 2 2 0 1 1338 2064 2421
289 2 2 0 1 927 2153 2192
290 2 2 0 1 1112 2014 2429
291 2 2 0 1 147 1804 2979
292 2 2 0 1 2021 418 2822
293 2 2 0 1 869 1800 2911
294 2 2 0 1 2673 1589 2757
295 2 2 0 1 1394 1895 1971
296 2 2 0 1 436 1831 3130
297 2 2 0 1 1070 1044 1921
298 2 2 0 1 2185 964 2442
299 2 2 0 1 1845 611 2275
300 2 2 0 1 1968 2455 2601
301 2 2 0 1 677 524 1991
302 2 2 0 1 2323 1527 2478
303 2 2 0 1 2086 2087 2678
304 2 2 0 1 1361 918 2008
305 2 2 0 1 2441 2440 2544
306 2 2 0 1 1946 1722 2120
307 2 2 0 1 370 2291 2631
308 2 2 0 1 1771 2367 2633
309 2 2 0 1 189 17 1940
310 2 2 0 1 855 854 857
311 2 2 0 1 1797 535 2620
312 2 2 0 1 1865 2620 2692
313 2 2 0 1 2713 1290 3191
314 2 2 0 1 2210 1864 2470
315 2 2 0 1 2759 2758 3102
316 2 2 0 1 834 868 3219
317 2 2 0 1 1778 2777 2813
318 2 2 0 1 1465 1996 3072
